Time,ID,Lat,Lon,Alt,WiFi Networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10,
2017-12-03 08:55:15,PB2PRO,32.10305306,35.20978446,693.0,7,2.4V1,40:a5:ef:7a:17:f2,2412,-76,Ariel_University,1c:b9:c4:15:ec:38,2437,-78,Ariel_University,1c:b9:c4:16:11:a8,2412,-84,Ariel_University,1c:b9:c4:16:ee:98,2437,-85,Ariel_University,1c:b9:c4:15:1e:68,2412,-86,Ariel_University,1c:b9:c4:16:06:bc,5240,-88,Ariel_University,1c:b9:c4:15:3a:38,2462,-89,
2017-12-03 08:55:17,PB2PRO,32.10314139,35.20977295,693.0,1,lab_6.1.3,c4:12:f5:f6:a0:18,2422,-85,
2017-12-03 08:55:20,PB2PRO,32.10330416,35.20979335,695.0,4,Ariel_University,1c:b9:c4:16:ed:38,2437,-74,Ariel_University,1c:b9:c4:16:06:b8,2462,-75,Ariel_University,1c:b9:c4:16:ed:48,2437,-84,Ariel_University,1c:b9:c4:12:90:b8,2462,-87,
2017-12-03 08:55:25,PB2PRO,32.10357832,35.20992695,694.0,2,Ariel_University,1c:b9:c4:15:fd:48,2412,-79,AUC_4_2_24,d8:5d:4c:9e:69:22,2412,-84,
2017-12-03 08:55:30,PB2PRO,32.10379261,35.21019984,694.0,6,Ariel_University,1c:b9:c4:16:06:b8,2462,-68,Ariel_University,1c:b9:c4:16:06:bc,5240,-72,Ariel_University,24:79:2a:2c:5c:18,2462,-81,Ariel_University,24:79:2a:2b:bd:88,2462,-83,Ariel_University,24:79:2a:2b:07:b8,2462,-85,Ariel_University,1c:b9:c4:15:1c:b8,2412,-89,
2017-12-03 08:55:33,PB2PRO,32.10392655,35.21040928,695.0,4,Ariel_University,1c:b9:c4:12:af:78,2462,-75,Ariel_University,1c:b9:c4:14:2b:88,2462,-84,Ariel_University,1c:b9:c4:14:30:38,2412,-87,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-88,
2017-12-03 08:55:36,PB2PRO,32.10403138,35.21064312,697.0,1,Ariel_University,24:79:2a:2c:5b:d8,2412,-87,
2017-12-03 08:55:40,PB2PRO,32.10412387,35.21091349,700.0,4,Ariel_University,1c:b9:c4:16:ed:38,2437,-76,Ariel_University,8c:0c:90:2f:d3:d8,2462,-78,Ariel_University,1c:b9:c4:16:ed:48,2437,-83,Ariel_University,1c:b9:c4:12:90:b8,2462,-87,
2017-12-03 08:55:42,PB2PRO,32.10415215,35.21101715,700.0,2,Ariel_University,1c:b9:c4:15:fd:48,2412,-79,AUC_4_2_24,d8:5d:4c:9e:69:22,2412,-84,
2017-12-03 08:55:45,PB2PRO,32.10418089,35.21118813,699.0,1,Ariel_University,1c:b9:c4:15:41:78,2412,-71,
2017-12-03 08:55:48,PB2PRO,32.10423611,35.21138319,700.0,7,Ariel_University,1c:b9:c4:16:06:bc,5240,-72,Ariel_University,24:79:2a:2c:5c:18,2462,-81,,1c:b9:c4:95:41:77,5220,-82,Ariel_University,1c:b9:c4:16:06:b8,2462,-83,Ariel_University,24:79:2a:2b:bd:88,2462,-83,Ariel_University,24:79:2a:2b:07:b8,2462,-85,Ariel_University,1c:b9:c4:15:1c:b8,2412,-89,
2017-12-03 08:55:51,PB2PRO,32.10434812,35.21150642,698.0,3,Ariel_University,1c:b9:c4:15:44:88,2437,-77,Ariel_University,1c:b9:c4:15:ed:48,2412,-86,yosh,00:11:6b:11:7e:0c,2412,-93,
2017-12-03 08:55:54,PB2PRO,32.10450422,35.21158147,698.0,1,Ariel_University,1c:b9:c4:15:ed:48,2412,-80,
2017-12-03 08:56:00,PB2PRO,32.10476714,35.2115156,696.0,2,Ariel_University,1c:b9:c4:56:cd:18,2412,-92,IT-MNG,1c:b9:c4:16:cd:18,2412,-93,
2017-12-03 08:56:02,PB2PRO,32.10481492,35.2114539,695.0,2,IT-MNG,1c:b9:c4:15:fd:e8,2462,-84,Ariel_University,1c:b9:c4:14:2b:c8,2437,-89,
2017-12-03 08:56:05,PB2PRO,32.10487501,35.21137457,697.0,1,Ariel_University,1c:b9:c4:15:44:58,2462,-88,
2017-12-03 08:56:08,PB2PRO,32.10488619,35.21135337,698.0,3,Ariel_University,1c:b9:c4:14:2b:c8,2437,-81,Ariel_University,1c:b9:c4:16:2b:e8,2437,-87,Ariel_University,1c:b9:c4:16:05:78,2437,-91,
2017-12-03 08:53:26,dreamlte,32.105028069933155,35.210961717985285,733.9581295039463,1,,1c:b9:c4:95:36:97,5180,-86,
2017-12-03 08:53:29,dreamlte,32.10502180505623,35.21080445017316,732.3361104614158,2,Ariel_University,1c:b9:c4:16:05:78,2437,-78,Ariel_University,1c:b9:c4:16:2d:e8,2462,-92,
2017-12-03 08:53:32,dreamlte,32.10500889691397,35.21064030921741,730.0477612138444,2,Ariel_University,1c:b9:c4:16:2d:e8,2462,-87,Ariel_University,1c:b9:c4:55:fd:e8,2462,-89,
2017-12-03 08:53:35,dreamlte,32.104965114154524,35.21047404826016,729.0692564015283,1,Ariel_University,1c:b9:c4:15:44:58,2462,-67,
2017-12-03 08:53:38,dreamlte,32.10489905072378,35.210299329219126,727.8274746268628,3,yosh,00:11:6b:11:7d:c7,2472,-84,paysday,b2:6c:ac:9f:f1:c5,2417,-90,Ariel_University,1c:b9:c4:15:44:88,2437,-91,
2017-12-03 08:53:41,dreamlte,32.10481856308317,35.210123150849206,726.1049342872047,3,sinusafe,b2:6c:ac:a0:3d:eb,2422,-90,Ariel_University,24:c9:a1:36:52:d8,2412,-90,Ariel_University,1c:b9:c4:16:05:7c,5180,-91,
2017-12-03 08:53:44,dreamlte,32.10473044157858,35.20995225182547,724.3057769641853,4,,8c:0c:90:6f:36:58,2412,-74,Ariel_University,1c:b9:c4:15:20:38,2462,-82,Guest,90:6c:ac:a0:3d:eb,2422,-88,Ariel_University,1c:b9:c4:15:42:68,2462,-90,
2017-12-03 08:53:47,dreamlte,32.10465583147739,35.209799109729424,721.9074685803262,7,EVE,90:6c:ac:a0:7b:55,5260,-73,magneto,b2:6c:ac:a0:7b:55,5260,-73,Guest,a2:6c:ac:a0:7b:55,5260,-73,outsense,c2:6c:ac:a0:7b:55,5260,-73,giftwizard,a2:6c:ac:a0:3d:eb,2422,-77,Guest,90:6c:ac:a0:60:55,5180,-82,Ariel_University,1c:b9:c4:16:05:78,2437,-89,
2017-12-03 08:53:50,dreamlte,32.10457226286324,35.20965432483015,720.8507320031981,1,incentive2,a2:6c:ac:a0:60:55,5180,-82,
2017-12-03 08:53:53,dreamlte,32.10446828966538,35.20949411679525,720.3330866351894,1,,24:79:2a:ac:5b:d7,5180,-82,
2017-12-03 08:53:56,dreamlte,32.10436740344072,35.20935377518998,719.6690044079556,4,paysday,b2:6c:ac:9f:f1:c5,2417,-82,sinusafe,b2:6c:ac:a0:3d:eb,2422,-83,Ariel_University,24:79:2a:2c:5b:d8,2412,-86,Ariel_University,1c:b9:c4:15:44:58,2462,-87,
2017-12-03 08:54:02,dreamlte,32.10413218735365,35.20905188803037,718.130579391561,3,DIRECT-64-HP DeskJet 3630 series,30:e1:71:0d:e0:65,2437,-83,,00:27:22:f3:bb:2b,2437,-89,Ariel_University,1c:b9:c4:15:fd:4c,5180,-91,
2017-12-03 08:54:05,dreamlte,32.10399213895527,35.20892516179553,717.3308012072607,4,Guest,90:6c:ac:a0:3d:eb,2422,-78,Ariel_University,1c:b9:c4:16:1d:78,2412,-88,Ariel_University,1c:b9:c4:15:fd:48,2412,-89,,1c:b9:c4:95:fd:47,5180,-91,
2017-12-03 08:54:08,dreamlte,32.103845290904864,35.20883678809517,716.589789863889,6,Ariel_University,1c:b9:c4:16:1d:78,2412,-82,Ariel_University,1c:b9:c4:16:28:e8,2412,-82,Ariel_University,ec:8c:a2:08:78:c8,2437,-82,Ariel_University,1c:b9:c4:15:1c:b8,2412,-87,Ariel_University,8c:0c:90:2e:16:88,2462,-88,Ariel_University,ec:8c:a2:08:78:cc,5240,-90,
2017-12-03 08:54:11,dreamlte,32.103685892672544,35.208767136675725,715.7812869411425,6,Ariel_University,1c:b9:c4:16:28:e8,2412,-73,giftwizard,a2:6c:ac:a0:3d:eb,2422,-80,Ariel_University,ec:8c:a2:08:78:cc,5240,-82,Ariel_University,ec:8c:a2:08:94:1c,5220,-89,Ariel_University,1c:b9:c4:16:d2:88,2462,-90,Ariel_University,1c:b9:c4:16:05:3c,5180,-91,
2017-12-03 08:54:15,dreamlte,32.10350596584563,35.20873100969529,714.6442020539312,1,Ariel_University,ec:8c:a2:08:94:1c,5220,-77,
2017-12-03 08:54:18,dreamlte,32.10338760360969,35.208713534490634,714.0957631414908,2,Ariel_University,ec:8c:a2:08:94:1c,5220,-66,Ariel_University,1c:b9:c4:16:d2:88,2462,-84,
2017-12-03 08:54:21,dreamlte,32.10324731749961,35.2087056702681,713.7948812550987,2,,ec:8c:a2:88:94:17,5220,-73,Ariel_University,1c:b9:c4:12:90:b8,2462,-77,
2017-12-03 08:54:24,dreamlte,32.10306970789111,35.20869281169113,713.5503324389722,6,Ariel_University,ec:8c:a2:08:78:cc,5240,-75,,8c:0c:90:6e:16:88,2462,-88,,8c:0c:90:ae:16:83,2462,-89,Ariel_University,1c:b9:c4:16:28:fc,5180,-89,Ariel_University,1c:b9:c4:14:33:cc,5240,-89,Ariel_University,1c:b9:c4:16:f4:2c,5220,-89,
2017-12-03 08:54:27,dreamlte,32.10287774131209,35.208700534178675,713.2883630331472,2,AUC_4_2_24,d8:5d:4c:9e:69:22,2412,-88,Ariel_University,1c:b9:c4:16:f1:58,2437,-91,
2017-12-03 08:54:29,dreamlte,32.10268330356668,35.20874832953735,712.8739433774451,8,Ariel_University,1c:b9:c4:16:04:7c,5300,-81,Ariel_University,1c:b9:c4:15:43:e8,2412,-82,Ariel_University,1c:b9:c4:16:11:ac,5220,-83,Ariel_University,1c:b9:c4:14:33:cc,5240,-84,,1c:b9:c4:96:11:a7,5220,-86,Ariel_University,1c:b9:c4:15:43:ec,5180,-86,Ariel_University,1c:b9:c4:16:28:e8,2412,-87,Ariel_University,ec:8c:a2:08:78:c8,2437,-91,
2017-12-03 08:54:32,dreamlte,32.10248349693177,35.20882098023788,712.5622133859032,4,Ariel_University,1c:b9:c4:14:2c:18,2412,-75,Bezeq Free,62:ab:1b:60:b4:cb,2447,-79,Ariel_University,1c:b9:c4:16:28:fc,5180,-83,Ariel_University,1c:b9:c4:16:d2:8c,5220,-91,
2017-12-03 08:54:35,dreamlte,32.102306008088725,35.20894833872961,712.0812442120173,4,Ariel_University,1c:b9:c4:16:28:fc,5180,-78,Ariel_University,1c:b9:c4:16:d2:88,2462,-83,Ariel_University,ec:8c:a2:08:94:1c,5220,-86,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,2437,-88,
2017-12-03 08:54:38,dreamlte,32.10216742643086,35.20912758057626,711.6719403591604,3,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,2437,-78,,ec:8c:a2:88:94:17,5220,-79,Ariel_University,1c:b9:c4:12:90:b8,2462,-88,
2017-12-03 08:54:41,dreamlte,32.10207320500919,35.20935994177384,711.4780122900404,1,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,2437,-73,
2017-12-03 08:54:44,dreamlte,32.101997980514675,35.209597457893295,711.4134449254664,3,Ariel_University,1c:b9:c4:15:3a:38,2462,-74,Ariel_University,ec:8c:a2:08:94:18,2412,-88,Ariel_University,1c:b9:c4:16:f4:2c,5220,-89,
2017-12-03 08:54:47,dreamlte,32.10200719843995,35.20982393747779,711.2589858836142,4,Ariel_University,1c:b9:c4:16:11:ac,5220,-86,,1c:b9:c4:95:3d:57,5180,-87,Ariel_University,1c:b9:c4:16:04:7c,5300,-88,Bezeq Free,62:ab:1b:60:b4:cb,2447,-89,
2017-12-03 08:54:50,dreamlte,32.10212375575529,35.20998627925355,711.0668172295032,4,2.4V1,40:a5:ef:7a:17:f2,2412,-83,Ariel_University,1c:b9:c4:16:f1:98,2462,-89,GuyEmily,14:ae:db:4f:50:75,2437,-90,Ariel_University,1c:b9:c4:16:f1:48,2412,-91,
2017-12-03 08:54:53,dreamlte,32.10226284021996,35.210044718174366,711.1303125337995,2,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-86,Bezeq,84:c9:b2:b7:c8:2d,2437,-93,
2017-12-03 08:54:59,dreamlte,32.1025486610012,35.20996851075987,711.2888192323716,1,Ariel_University,1c:b9:c4:16:ed:3c,5220,-91,
2017-12-03 08:55:02,dreamlte,32.1026554440775,35.209929794710376,711.3995141784173,1,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-70,
2017-12-03 08:55:05,dreamlte,32.10274349276243,35.20988989496307,711.4086385346255,1,,1c:b9:c4:94:2c:37,5260,-90,
2017-12-03 08:55:08,dreamlte,32.10283930401902,35.20984276199768,711.4568318586048,1,Ariel_University,1c:b9:c4:16:ed:3c,5220,-84,
2017-12-03 08:55:14,dreamlte,32.103082355721654,35.20974940285894,712.6422598200259,1,Ariel_University,1c:b9:c4:14:30:3c,5220,-86,
2017-12-03 08:55:17,dreamlte,32.10322293336384,35.20972300838807,713.0566900620338,1,Ariel_University,1c:b9:c4:16:11:a8,2412,-83,
2017-12-03 08:55:20,dreamlte,32.103395564328366,35.20974796887944,713.4795308224562,7,Ariel_University,1c:b9:c4:16:06:b8,2462,-81,,8c:0c:90:ae:16:83,2462,-85,Ariel_University,1c:b9:c4:12:90:b8,2462,-86,,8c:0c:90:6e:16:88,2462,-88,AUC_4_2_24,d8:5d:4c:9e:69:22,2412,-89,,1c:b9:c4:92:90:b7,5200,-90,Ariel_University,1c:b9:c4:12:90:bc,5200,-90,
2017-12-03 08:55:23,dreamlte,32.103564232675964,35.20981904457559,713.6839622482627,4,Ariel_University,1c:b9:c4:15:fd:48,2412,-80,Ariel_University,1c:b9:c4:16:f1:58,2437,-83,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,2437,-85,Ariel_University,1c:b9:c4:16:f4:7c,5180,-89,
2017-12-03 08:55:26,dreamlte,32.10370486097554,35.20992434369667,713.7487195639909,5,Ariel_University,1c:b9:c4:16:06:b8,2462,-73,Ariel_University,8c:0c:90:2e:16:88,2462,-87,Ariel_University,1c:b9:c4:15:1c:b8,2412,-88,Ariel_University,1c:b9:c4:16:f4:78,2412,-88,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-89,
2017-12-03 08:55:30,dreamlte,32.10387725990103,35.21019564410854,712.9489598132751,5,Ariel_University,1c:b9:c4:16:06:b8,2462,-68,Ariel_University,1c:b9:c4:16:ed:3c,5220,-87,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,2437,-87,Ariel_University,1c:b9:c4:16:1d:78,2412,-87,Ariel_University,1c:b9:c4:15:fd:4c,5180,-90,
2017-12-03 08:55:33,dreamlte,32.103997291803374,35.2104070310357,712.0570703608391,1,Ariel_University,24:79:2a:2c:5b:d8,2412,-88,
2017-12-03 08:55:36,dreamlte,32.10407357124062,35.21064401335646,711.2913729341242,1,Ariel_University,24:79:2a:2c:5b:dc,5180,-89,
2017-12-03 08:55:42,dreamlte,32.10418948012704,35.210997665501345,710.3077738290557,1,,1c:b9:c4:95:41:77,5220,-77,
2017-12-03 08:55:45,dreamlte,32.10423038515842,35.21119658271441,710.2634779639168,2,yosh,00:11:6b:11:7e:0c,2412,-89,Ariel_University,1c:b9:c4:16:06:b8,2462,-90,
2017-12-03 08:55:48,dreamlte,32.10428940256148,35.211402560946375,710.8482244560361,2,Ariel_University,1c:b9:c4:15:44:88,2437,-86,BezeqNGN_009030_2.4GHz_1,3c:1e:04:05:5f:f5,2412,-92,
2017-12-03 08:56:03,dreamlte,32.10494660430459,35.211386060166404,710.9988845772701,1,Ariel_University,1c:b9:c4:15:42:68,2462,-92,
2017-12-03 08:57:43,PB2PRO,32.10400645,35.20898419,689.0,10,artsim,a2:6c:ac:a0:18:29,2437,-75,Ariel_University,1c:b9:c4:15:ed:48,2412,-80,Ariel_University,ec:8c:a2:08:79:a8,2437,-80,Guest,a2:6c:ac:a0:7b:4d,2462,-80,Ariel_University,1c:b9:c4:14:2b:c8,2437,-82,Ariel_University,1c:b9:c4:16:2b:e8,2437,-83,Ariel_University,1c:b9:c4:15:44:88,2437,-84,Ariel_University,1c:b9:c4:15:42:68,2462,-85,Ariel_University,24:79:2a:2c:5b:d8,2412,-85,Ariel_University,1c:b9:c4:15:44:58,2462,-86,
2017-12-03 08:57:50,PB2PRO,32.10353473,35.20878248,688.0,10,Ariel_University,1c:b9:c4:14:62:48,2462,-73,Ariel_University,1c:b9:c4:16:28:e8,2412,-73,TP-LINK_ADD150,74:ea:3a:ad:d1:50,2427,-75,Ariel_University,ec:8c:a2:08:94:18,2412,-75,Ariel_University,ec:8c:a2:08:78:c8,2437,-78,EVE,90:6c:ac:a0:7b:4d,2462,-80,HP-Print-30-Officejet 7610,d0:bf:9c:db:31:30,2437,-81,,ec:8c:a2:88:78:c7,5240,-82,incentive2,a2:6c:ac:a0:60:4d,2412,-83,Ariel_University,1c:b9:c4:16:d2:88,2462,-84,
2017-12-03 08:57:58,PB2PRO,32.10312609,35.20874127,689.0,10,Ariel_University,ec:8c:a2:08:94:18,2412,-69,Ariel_University,1c:b9:c4:16:d2:88,2462,-78,Ariel_University,34:8f:27:20:89:b8,2437,-80,AndroidAP,c0:bd:d1:d5:8c:55,2437,-80,Ariel_University,1c:b9:c4:12:90:b8,2462,-84,Ariel_University,1c:b9:c4:16:f4:78,2412,-84,restore,b2:6c:ac:a0:18:29,2437,-85,HelpDesk,f8:d1:11:77:77:c6,2427,-88,HelpDesk,f8:d1:11:77:77:c6,2427,-88,HelpDesk,f8:d1:11:77:77:c6,2427,-88,
2017-12-03 08:58:13,PB2PRO,32.10207407,35.20936037,690.0,10,Ariel_University,1c:b9:c4:14:2b:d8,2412,-63,sinusafe,b2:6c:ac:a0:3d:eb,2422,-72,Ariel_University,1c:b9:c4:14:62:48,2462,-73,Ariel_University,1c:b9:c4:16:28:e8,2412,-73,TP-LINK_ADD150,74:ea:3a:ad:d1:50,2427,-75,Ariel_University,ec:8c:a2:08:78:c8,2437,-75,Guest,90:6c:ac:a0:18:29,2437,-77,outsense,c2:6c:ac:a0:7b:4d,2462,-77,magneto,b2:6c:ac:a0:7b:4d,2462,-78,Ariel_University,1c:b9:c4:16:d2:88,2462,-78,
2017-12-03 08:58:28,PB2PRO,32.1026481,35.21000144,699.0,10,giftwizard,a2:6c:ac:a0:3d:eb,2422,-73,lab_6.1.3,c4:12:f5:f6:a0:18,2422,-77,Ariel_University,1c:b9:c4:16:05:38,2462,-80,Ariel_University,ec:8c:a2:08:78:cc,5240,-81,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-82,Ariel_University,8c:0c:90:2d:75:e8,2412,-83,Ariel_University,8c:0c:90:2e:16:88,2462,-84,Ariel_University,1c:b9:c4:12:7c:c8,2462,-86,Ariel_University,34:8f:27:20:8c:18,2437,-89,Ariel_University,1c:b9:c4:14:2c:38,2437,-89,
2017-12-03 08:58:43,PB2PRO,32.10312585,35.20969029,704.0,10,Ariel_University,1c:b9:c4:14:2b:d8,2412,-63,Ariel_University,1c:b9:c4:16:28:e8,2412,-73,Ariel_University,ec:8c:a2:08:78:c8,2437,-75,Ariel_University,1c:b9:c4:16:d2:88,2462,-78,AndroidAP,c0:bd:d1:d5:8c:55,2437,-80,Ariel_University,1c:b9:c4:16:f1:98,2462,-81,Ariel_University,1c:b9:c4:15:3d:58,2462,-81,Ariel_University,1c:b9:c4:15:ed:78,2437,-81,,ec:8c:a2:88:78:c7,5240,-82,Ariel_University,1c:b9:c4:16:04:78,2462,-82,
2017-12-03 08:58:58,PB2PRO,32.10310566,35.20972235,703.0,1,Ariel_University,1c:b9:c4:16:06:b8,2462,-87,
2017-12-03 08:59:52,PB2PRO,32.10302065,35.20964251,704.0,2,Ariel_University,1c:b9:c4:16:ed:38,2437,-77,Ariel_University,1c:b9:c4:14:30:38,2412,-87,
2017-12-03 09:00:33,PB2PRO,32.10301046,35.2096224,701.0,9,Ariel_University,1c:b9:c4:12:af:78,2462,-67,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,2437,-68,Ariel_University,1c:b9:c4:16:ed:38,2437,-71,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-75,Ariel_University,1c:b9:c4:16:f1:58,2437,-77,Ariel_University,1c:b9:c4:14:30:38,2412,-80,,1c:b9:c4:96:f1:57,5260,-82,Ariel_University,1c:b9:c4:16:f1:5c,5260,-82,Ariel_University,1c:b9:c4:15:fd:48,2412,-84,
2017-12-03 09:00:52,PB2PRO,32.10300798,35.20960868,699.0,1,Ariel_University,1c:b9:c4:14:30:3c,5220,-88,
2017-12-03 09:01:13,PB2PRO,32.10300921,35.2096084,701.0,3,OOP_course,e4:95:6e:40:87:1a,2412,-20,Ariel_University,1c:b9:c4:12:af:7c,5200,-76,,00:02:6f:8e:64:67,2412,-90,
2017-12-03 09:01:34,PB2PRO,32.10300972,35.20960848,701.0,2,Ariel_University,1c:b9:c4:16:ed:3c,5220,-88,Ariel_University,1c:b9:c4:15:ec:3c,5180,-91,
2017-12-03 09:01:43,PB2PRO,32.10300972,35.20960852,701.0,1,,1c:b9:c4:92:af:77,5200,-83,
2017-12-03 09:02:19,PB2PRO,32.10302095,35.20962475,701.0,3,,1c:b9:c4:96:ed:37,5220,-77,Ariel_University,1c:b9:c4:16:ed:3c,5220,-79,Ariel_University,1c:b9:c4:16:06:b8,2462,-80,
2017-12-03 09:02:25,PB2PRO,32.10302692,35.20965794,700.0,1,Ariel_University,1c:b9:c4:14:2b:88,2462,-78,
2017-12-03 09:02:30,PB2PRO,32.10302142,35.209667,701.0,1,Ariel_University,1c:b9:c4:15:1c:b8,2412,-89,
2017-12-03 09:02:40,PB2PRO,32.10306719,35.20972615,700.0,1,Ariel_University,1c:b9:c4:15:1c:b8,2412,-81,
2017-12-03 09:02:45,PB2PRO,32.1030965,35.20972448,699.0,1,Ariel_University,1c:b9:c4:14:2c:38,2437,-82,
2017-12-03 09:02:57,PB2PRO,32.10325729,35.20974085,700.0,1,IT-MNG,1c:b9:c4:15:ed:b8,2412,-88,
2017-12-03 09:03:03,PB2PRO,32.10331588,35.20979195,700.0,1,Ariel_University,1c:b9:c4:16:06:b8,2462,-71,
2017-12-03 09:03:09,PB2PRO,32.10339504,35.2098035,701.0,7,AUC_4_2_24,d8:5d:4c:9e:69:22,2412,-75,Ariel_University,8c:0c:90:2e:16:88,2462,-79,Onicom,c0:4a:00:71:ee:ee,2452,-81,Ariel_University,1c:b9:c4:16:e5:a8,2437,-81,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,2437,-83,Ariel_University,1c:b9:c4:16:06:bc,5240,-86,Ariel_University,24:79:2a:2b:bd:88,2462,-89,
2017-12-03 09:03:15,PB2PRO,32.10336815,35.20977885,700.0,2,,1c:b9:c4:95:fd:47,5180,-88,Ariel_University,1c:b9:c4:15:fd:4c,5180,-89,
2017-12-03 09:03:21,PB2PRO,32.10326914,35.2097536,700.0,1,Ariel_University,1c:b9:c4:16:ed:48,2437,-87,
2017-12-03 09:03:33,PB2PRO,32.10309976,35.20971701,698.0,1,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-69,
2017-12-03 09:03:50,PB2PRO,32.10300864,35.20964577,698.0,1,Ariel_University,1c:b9:c4:16:f1:58,2437,-72,
2017-12-03 09:03:53,PB2PRO,32.10298958,35.20965373,700.0,4,Ariel_University,1c:b9:c4:14:2b:88,2462,-72,Ariel_University,1c:b9:c4:14:30:3c,5220,-80,Ariel_University,1c:b9:c4:15:ec:3c,5180,-84,,1c:b9:c4:95:ec:37,5180,-84,
2017-12-03 09:03:58,PB2PRO,32.10292495,35.20969313,702.0,6,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,2437,-61,Ariel_University,1c:b9:c4:15:ec:38,2437,-67,Ariel_University,1c:b9:c4:16:ed:3c,5220,-71,Ariel_University,1c:b9:c4:14:30:38,2412,-73,,1c:b9:c4:95:ec:37,5180,-79,,1c:b9:c4:94:30:37,5220,-81,
2017-12-03 09:04:04,PB2PRO,32.10285414,35.20973329,702.0,2,Ariel_University,1c:b9:c4:14:30:38,2412,-65,Ariel_University,1c:b9:c4:15:ec:3c,5180,-78,
2017-12-03 09:04:06,PB2PRO,32.10283172,35.20974988,704.0,1,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-64,
2017-12-03 09:04:14,PB2PRO,32.1027222,35.20982947,700.0,3,Ariel_University,1c:b9:c4:14:2c:38,2437,-77,,1c:b9:c4:94:2c:37,5260,-80,Ariel_University,1c:b9:c4:14:2c:3c,5260,-80,
2017-12-03 09:04:20,PB2PRO,32.10266129,35.20988707,696.0,1,Ariel_University,1c:b9:c4:14:2c:38,2437,-70,
2017-12-03 09:04:26,PB2PRO,32.10261559,35.20995369,698.0,2,Ariel_University,1c:b9:c4:16:ee:98,2437,-73,Ariel_University,1c:b9:c4:15:3d:68,2437,-78,
2017-12-03 09:04:32,PB2PRO,32.102646,35.209928,699.0,1,Ariel_University,1c:b9:c4:15:3d:6c,5220,-87,
2017-12-03 09:04:44,PB2PRO,32.10277422,35.20985048,689.0,1,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,2437,-91,
2017-12-03 09:05:21,PB2PRO,32.10316878,35.2097271,702.0,1,Ariel_University,1c:b9:c4:15:fd:48,2412,-79,
2017-12-03 09:05:27,PB2PRO,32.10324284,35.20974432,704.0,1,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,2437,-79,
2017-12-03 09:05:39,PB2PRO,32.10339224,35.20978577,704.0,2,Ariel_University,1c:b9:c4:16:f1:5c,5260,-77,IT-MNG,1c:b9:c4:15:ed:b8,2412,-82,
2017-12-03 09:05:45,PB2PRO,32.10346602,35.2098239,704.0,1,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,2437,-76,
2017-12-03 09:05:51,PB2PRO,32.10353221,35.20987906,705.0,1,Ariel_University,1c:b9:c4:16:ed:48,2437,-81,
2017-12-03 09:05:57,PB2PRO,32.10360427,35.20993338,705.0,2,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-80,Ariel_University,24:79:2a:2c:5b:d8,2412,-88,
2017-12-03 09:06:11,PB2PRO,32.10374478,35.21009987,707.0,4,Ariel_University,1c:b9:c4:16:06:bc,5240,-75,Ariel_University,24:79:2a:2b:bd:88,2462,-83,Ariel_University,24:79:2a:2b:07:b8,2462,-85,Ariel_University,24:79:2a:2c:5c:18,2462,-85,
2017-12-03 09:06:21,PB2PRO,32.10383605,35.21021258,708.0,6,Ariel_University,1c:b9:c4:16:06:bc,5240,-67,Ariel_University,24:79:2a:2c:5b:d8,2412,-82,Ariel_University,24:79:2a:2b:bd:8c,5220,-83,,24:79:2a:ab:bd:87,5220,-84,Ariel_University,1c:b9:c4:16:1d:78,2412,-87,KCG-ADSL,00:1d:aa:81:d8:3c,2422,-93,
2017-12-03 09:06:23,PB2PRO,32.10385068,35.2102363,707.0,1,HelpDesk,60:e3:27:7b:e0:98,2427,-87,
